antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.08632101489244347,0.05322669608383894,0.030667402095973524,0.35527156549520766,6.6746875465576325,1.0,0.0260728196706449,1.4684838658362658,0.9305021422041359,0.2816616008105369,0.31902554514582665,0.46571868430200797
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.05322669608383894,0.08632101489244347,0.030667402095973524,0.5761658031088083,6.674687546557632,1.0,0.0260728196706449,2.155746260706093,0.8979765794122639,0.2816616008105369,0.5361235140575125,0.46571868430200797
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.06944291230005516,0.08632101489244347,0.0214561500275786,0.3089753772835584,3.5793760959430756,1.0,0.015461767360750892,1.3222090140809353,0.774398166397702,0.1597535934291581,0.24368992394512004,0.2787688388015236
frozenset({'ALARM CLOCK BAKELIKE RED '}),frozenset({'ALARM CLOCK BAKELIKE GREEN'}),0.04798676227247656,0.04627688913403199,0.026199669056811915,0.5459770114942529,11.798049127998578,1.0,0.023978990979227368,2.1006053327933984,0.961373421967433,0.38492706645056723,0.5239467479261353,0.55606359513926
frozenset({'ALARM CLOCK BAKELIKE GREEN'}),frozenset({'ALARM CLOCK BAKELIKE RED '}),0.04627688913403199,0.04798676227247656,0.026199669056811915,0.566150178784267,11.798049127998576,1.0,0.023978990979227368,2.1943382045422863,0.9596498330436583,0.38492706645056723,0.5442817347253048,0.55606359513926
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.08632101489244347,0.05515719801434087,0.02664092664092664,0.30862619808306707,5.595392971246006,1.0,0.021879701329705268,1.3666164372528251,0.8988731885620296,0.23198847262247838,0.2682657893313488,0.3958130990415335
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.05515719801434087,0.08632101489244347,0.02664092664092664,0.483,5.595392971246006,1.0,0.021879701329705268,1.7672707642312504,0.8692255906906023,0.23198847262247838,0.43415575007546026,0.3958130990415335
frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),frozenset({'WOODEN FRAME ANTIQUE WHITE '}),0.050468836183121896,0.04567015995587424,0.021897407611693325,0.433879781420765,9.50029038304163,1.0,0.019592487790423333,1.6857370726648166,0.9422966761311052,0.2949479940564636,0.4067876798727586,0.4566741902272907
frozenset({'WOODEN FRAME ANTIQUE WHITE '}),frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),0.04567015995587424,0.050468836183121896,0.021897407611693325,0.4794685990338164,9.50029038304163,1.0,0.019592487790423333,1.8241573170310323,0.9375585065077434,0.2949479940564636,0.4518016671788029,0.4566741902272907
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.038830667402095974,0.08632101489244347,0.02013237727523442,0.5184659090909091,6.006253630554748,1.0,0.016780474656134574,1.8974336445891438,0.8671800443047627,0.19170168067226892,0.4729723472271766,0.375846373075806
frozenset({'SPACEBOY LUNCH BOX '}),frozenset({'DOLLY GIRL LUNCH BOX'}),0.040099282956425814,0.038444567015995586,0.02090457804743519,0.5213204951856947,13.56031646731226,1.0,0.01936297847652351,2.008766666032676,0.964949178537592,0.36267942583732066,0.5021821016300491,0.5325397310935647
frozenset({'DOLLY GIRL LUNCH BOX'}),frozenset({'SPACEBOY LUNCH BOX '}),0.038444567015995586,0.040099282956425814,0.02090457804743519,0.5437589670014348,13.560316467312258,1.0,0.01936297847652351,2.1039333326395324,0.9632886223879833,0.36267942583732066,0.524699768530484,0.5325397310935647
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.05973524544953116,0.0543849972421401,0.0214561500275786,0.3591874422899354,6.604531773546175,1.0,0.018207448868547284,1.4756499250529715,0.9024998631486545,0.23154761904761906,0.3223324970086636,0.3768553844309718
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.0543849972421401,0.05973524544953116,0.0214561500275786,0.3945233265720081,6.604531773546175,1.0,0.018207448868547284,1.5529330787047944,0.8973935585099809,0.23154761904761906,0.35605724824018925,0.3768553844309718
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.0543849972421401,0.06944291230005516,0.0217319360176503,0.3995943204868154,5.754285171108788,1.0,0.017955283423725626,1.5498805548515973,0.8737345175296267,0.21285791464073475,0.3547889888225928,0.3562705518240272
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.06944291230005516,0.0543849972421401,0.0217319360176503,0.31294678316123903,5.754285171108787,1.0,0.017955283423725626,1.3763344375400526,0.8878729517235445,0.21285791464073475,0.27343240659783385,0.3562705518240272
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.04666298952013238,0.04986210700496415,0.03028130170987314,0.648936170212766,13.014615891545848,1.0,0.027954586733248778,2.7064533921676777,0.968349387854208,0.4571190674437969,0.6305127578054944,0.6281185275842591
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.04986210700496415,0.04666298952013238,0.03028130170987314,0.6073008849557522,13.014615891545848,1.0,0.027954586733248778,2.427652556264226,0.9716098235035487,0.4571190674437969,0.5880794401902214,0.6281185275842591
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.05973524544953116,0.06944291230005516,0.024820739106453393,0.41551246537396125,5.983511514876821,1.0,0.020672549695479332,1.592090562368152,0.8857867464461,0.23784355179704017,0.37189502680516373,0.3864694971826121
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.06944291230005516,0.05973524544953116,0.024820739106453393,0.3574265289912629,5.983511514876821,1.0,0.020672549695479332,1.463279760171867,0.8950273645110941,0.23784355179704017,0.3166036822086934,0.3864694971826121
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.05024820739106453,0.05973524544953116,0.022283507997793713,0.4434687156970363,7.423903800172916,1.0,0.01928191899588953,1.6895092532455172,0.9110801216017996,0.25408805031446546,0.40811214967954873,0.4082532867497185
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.05973524544953116,0.05024820739106453,0.022283507997793713,0.3730378578024008,7.4239038001729165,1.0,0.01928191899588953,1.5148471154572565,0.9202726939556161,0.25408805031446546,0.33986737684868606,0.4082532867497185
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.05024820739106453,0.06944291230005516,0.023662437948152235,0.4709110867178925,6.781269263062264,1.0,0.020173056089059557,1.7587915080801864,0.8976397704546842,0.24641010913268238,0.43142777560283274,0.40582885551144826
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.06944291230005516,0.05024820739106453,0.023662437948152235,0.340746624305004,6.781269263062264,1.0,0.020173056089059557,1.4406475986682528,0.916155486186901,0.24641010913268238,0.3058677216243524,0.40582885551144826
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG CARS BLUE'}),0.05024820739106453,0.052123552123552123,0.020463320463320462,0.407244785949506,7.813066634142375,1.0,0.017844205406257252,1.5991026741026741,0.9181443929314589,0.2498316498316498,0.37464928538053793,0.3999186892710493
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.052123552123552123,0.05024820739106453,0.020463320463320462,0.39259259259259255,7.813066634142374,1.0,0.017844205406257252,1.563615756124467,0.9199609136972239,0.2498316498316498,0.36045668759531346,0.3999186892710493
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04153337010479868,0.08632101489244347,0.022945394373965804,0.552456839309429,6.400027154428082,1.0,0.01936019171461611,2.0415438450622854,0.8803130298227985,0.21871713985278657,0.5101746149520041,0.40913576789752604
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG CARS BLUE'}),0.06944291230005516,0.052123552123552123,0.021014892443463874,0.30262112787926926,5.805842379313388,1.0,0.01739528118458069,1.359198687786387,0.8895313534803467,0.20899616017553485,0.26427239153047144,0.35289786552693625
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.052123552123552123,0.06944291230005516,0.021014892443463874,0.4031746031746032,5.805842379313388,1.0,0.01739528118458069,1.5591780990717161,0.8732780602017417,0.20899616017553485,0.35863645045080644,0.35289786552693625
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG CARS BLUE'}),0.05973524544953116,0.052123552123552123,0.020959735245449532,0.3508771929824562,6.731643924626382,1.0,0.017846122065647715,1.4602420953772304,0.9055405643221682,0.23058252427184467,0.31518204880837536,0.37649679754942916
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.052123552123552123,0.05973524544953116,0.020959735245449532,0.40211640211640215,6.731643924626382,1.0,0.017846122065647715,1.5726552089383947,0.8982688391038697,0.23058252427184467,0.36413271369568667,0.37649679754942916
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.08632101489244347,0.052950910093767234,0.027578599007170437,0.3194888178913738,6.033679446219383,1.0,0.02300782270839792,1.3916730757777034,0.91308179897374,0.24691358024691357,0.28144043496625554,0.4201610756123536
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.052950910093767234,0.08632101489244347,0.027578599007170437,0.5208333333333334,6.033679446219383,1.0,0.02300782270839792,1.906808316746205,0.8809085614443798,0.24691358024691357,0.4755634369654895,0.4201610756123536
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.052950910093767234,0.05322669608383894,0.0202426916712631,0.3822916666666667,7.182329447322972,1.0,0.01742428967233947,1.532719008026163,0.9088962911357653,0.2355584082156611,0.34756469074667445,0.3813012737478412
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.05322669608383894,0.052950910093767234,0.0202426916712631,0.3803108808290156,7.182329447322972,1.0,0.01742428967233947,1.528264835718252,0.9091610439150066,0.2355584082156611,0.3456631490640683,0.3813012737478412
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.05515719801434087,0.052950910093767234,0.021897407611693325,0.39699999999999996,7.497510416666667,1.0,0.018976783778611846,1.5705623381529565,0.9172133088061218,0.25399872040946897,0.3632853814793244,0.40527083333333336
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.052950910093767234,0.05515719801434087,0.021897407611693325,0.4135416666666667,7.497510416666667,1.0,0.018976783778611846,1.6110996268316746,0.9150765276557291,0.25399872040946897,0.37930592041253164,0.40527083333333336
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.04666298952013238,0.03524544953116382,0.024875896304467734,0.533096926713948,15.125269610835488,1.0,0.02323123826236268,2.0662844296117355,0.9795963712514195,0.4361702127659575,0.5160395221155953,0.6194436120267706
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.03524544953116382,0.04666298952013238,0.024875896304467734,0.7057902973395931,15.125269610835488,1.0,0.02323123826236268,3.2403316473225283,0.9680031833920035,0.4361702127659575,0.6913896141383258,0.6194436120267706
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.03524544953116382,0.04986210700496415,0.02338665195808053,0.6635367762128325,13.307435567188774,1.0,0.021629239582119576,2.8238982029015243,0.9586418028463156,0.37890974084003565,0.6458795862497766,0.5662816624426994
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.04986210700496415,0.03524544953116382,0.02338665195808053,0.4690265486725664,13.307435567188776,1.0,0.021629239582119576,1.816954403382975,0.9733892821075645,0.37890974084003565,0.4496284562022542,0.5662816624426994
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.05973524544953116,0.05002757859900717,0.020573634859349144,0.3444136657433056,6.88447603078956,1.0,0.01758522517249174,1.4490424399679933,0.9090478602683545,0.23067408781694493,0.3098890878433566,0.377829765616967
frozenset({'LUNCH BAG SUKI DESIGN '}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.05002757859900717,0.05973524544953116,0.020573634859349144,0.4112458654906284,6.88447603078956,1.0,0.01758522517249174,1.5970414463993916,0.8997583971430435,0.23067408781694493,0.3738421740684632,0.377829765616967
frozenset({'LUNCH BAG SUKI DESIGN '}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.05002757859900717,0.06944291230005516,0.021345835631549917,0.42668136714443217,6.144347248870973,1.0,0.017871774878314945,1.6231063048920191,0.8813400925179522,0.2175379426644182,0.3838974089460349,0.36703409103845913
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.06944291230005516,0.05002757859900717,0.021345835631549917,0.3073868149324861,6.144347248870973,1.0,0.017871774878314945,1.3715771542934059,0.8997285527494927,0.2175379426644182,0.27091232391139597,0.36703409103845913
frozenset({'GARDENERS KNEELING PAD CUP OF TEA '}),frozenset({'GARDENERS KNEELING PAD KEEP CALM '}),0.0344180915609487,0.041864313292884724,0.021676778819635964,0.6298076923076924,15.044023005979529,1.0,0.020235889051585215,2.5882106861698704,0.9668039660120892,0.39696969696969703,0.6136326902042751,0.5737971267862573
frozenset({'GARDENERS KNEELING PAD KEEP CALM '}),frozenset({'GARDENERS KNEELING PAD CUP OF TEA '}),0.041864313292884724,0.0344180915609487,0.021676778819635964,0.5177865612648221,15.044023005979529,1.0,0.020235889051585215,2.00239526914,0.9743175539121313,0.39696969696969703,0.5005981009785916,0.5737971267862573
